7.562400e-01 5.478666e-04
7.563600e-01 3.881555e-04
7.564800e-01 2.328177e-04
7.566000e-01 1.632998e-04
7.567200e-01 3.144008e-04
7.568400e-01 3.715073e-04
7.569600e-01 3.256746e-04
7.570800e-01 2.315411e-04
7.572000e-01 4.518093e-04
7.573200e-01 5.595954e-04
7.574400e-01 6.135271e-04
7.575600e-01 4.818532e-04
7.576800e-01 1.740962e-04
7.578000e-01 -5.276055e-05
7.579200e-01 -8.821615e-05
7.580400e-01 -1.933959e-04
7.581600e-01 -3.665172e-04
7.582800e-01 -2.858125e-04
7.584000e-01 -5.265505e-05
7.585200e-01 1.879062e-04
7.586400e-01 3.196855e-04
7.587600e-01 4.100608e-04
7.588800e-01 4.830882e-04
7.590000e-01 5.765135e-04
7.591200e-01 3.419457e-04
7.592400e-01 2.124385e-05
7.593600e-01 -6.559430e-05
7.594800e-01 4.116445e-05
7.596000e-01 7.734845e-05
7.597200e-01 -4.677045e-05
7.598400e-01 -1.284192e-04
7.599600e-01 -1.333445e-04
7.600800e-01 -1.670231e-04
7.602000e-01 -3.398466e-04
7.603200e-01 -4.445999e-04
7.604400e-01 -3.063658e-04
7.605600e-01 -4.952200e-06
7.606800e-01 1.019776e-04
7.608000e-01 -3.506765e-05
7.609200e-01 -8.738745e-05
7.610400e-01 -6.985210e-05
7.611600e-01 -1.155499e-04
7.612800e-01 -3.649431e-04
7.614000e-01 -4.991143e-04
7.615200e-01 -5.976339e-04
7.616400e-01 -4.451300e-04
7.617600e-01 -2.721623e-04
7.618800e-01 2.710010e-05
7.620000e-01 2.152851e-04
7.621200e-01 2.968087e-04
7.622400e-01 4.314091e-04
7.623600e-01 7.133125e-04
7.624800e-01 8.067775e-04
7.626000e-01 7.128180e-04
7.627200e-01 6.394157e-04
7.628400e-01 5.786140e-04
7.629600e-01 4.961710e-04
7.630800e-01 4.791372e-04
7.632000e-01 4.941032e-04
7.633200e-01 3.988225e-04
7.634400e-01 2.565060e-04
7.635600e-01 2.423244e-04
7.636800e-01 3.009345e-04
7.638000e-01 2.637040e-04
7.639200e-01 2.384197e-04
7.640400e-01 1.938427e-04
7.641600e-01 2.839232e-04
7.642800e-01 3.601153e-04
7.644000e-01 5.635130e-04
7.645200e-01 5.897504e-04
7.646400e-01 6.949725e-04
7.647600e-01 7.472119e-04
7.648800e-01 8.926828e-04
7.650000e-01 1.238799e-03
7.651200e-01 1.412259e-03
7.652400e-01 1.479679e-03
7.653600e-01 1.299180e-03
7.654800e-01 1.086414e-03
7.656000e-01 8.144810e-04
7.657200e-01 9.263330e-04
7.658400e-01 1.091428e-03
7.659600e-01 1.116607e-03
7.660800e-01 9.365428e-04
7.662000e-01 6.040523e-04
7.663200e-01 4.099414e-04
7.664400e-01 3.474600e-05
7.665600e-01 -5.526810e-05
7.666800e-01 1.147969e-04
7.668000e-01 1.761959e-04
7.669200e-01 -7.752630e-05
7.670400e-01 -1.807601e-04
7.671600e-01 -8.267005e-05
7.672800e-01 1.379956e-04
7.674000e-01 3.538814e-04
7.675200e-01 5.508421e-04
